id_regiao,latitude,longitude,media_transacional_mensal,num_fraudes_ult_30d
AC,-19.392935,-35.971428,22959.82,60
AL,-10.722844,-56.16669,3999.25,74
AP,-0.21913,-49.9554,22242.18,21
AM,-31.799948,-45.120049,29156.58,1
BA,-26.908826,-66.66382,10127.27,21
CE,-33.724414,-73.077503,16743.24,41
DF,-32.180039,-35.049779,7983.14,61
ES,-3.378138,-66.013049,16427.03,63
GO,-15.796247,-39.602384,21409.23,72
MA,-31.462988,-36.044579,29968.96,8
MT,-33.377316,-64.764247,8230.76,59
MS,-29.240509,-54.192924,2031.66,77
MG,-18.748636,-66.710556,23660.84,5
PA,-25.890275,-51.291987,1939.4,17
PB,-3.76982,-36.420042,27844.82,13
PR,-5.636392,-60.938369,18113.32,61
PE,-21.312117,-58.452908,9140.47,52
PI,-11.116705,-35.389788,19211.03,40
RJ,-22.445333,-67.389322,1469.09,8
RN,-3.882454,-66.051373,1165.66,10
RS,-26.245146,-45.546322,24705.27,4
RO,2.125734,-47.956919,28448.79,72
RR,-9.691373,-60.764079,2906.75,22
SC,-7.915191,-47.363106,18738.93,85
SP,0.601297,-55.111403,4587.83,77
SE,-0.892361,-45.130819,8079.55,13
TO,-14.741972,-53.090687,13826.23,41
